10.2307/1550998|*Soil|D012987|7640|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|1133^4^0
10.2307/1550998|*Water|D014867|4760|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|1255^5^0;980^5^0;552^5^0
10.2307/1550998|*Seasons|D012621|4565|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM;RC|699^6^0
10.2307/1550998|*Rivers|D045483|3008|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM|488^5^0
10.2307/1550998|Yukon Territory|D015874|1712|MH|RtM via: Yukon Territory;Forced Leaf Node Lookup:yukon territory|TI|MM|495^15^0
10.2307/1550998|*Seed Dispersal|D058614|1709|MH|Forced Leaf Node Lookup:seed dispersals|TI|MM|1236^14^0
10.2307/1550998|*Seed|D012639|3531|ET|Entry Term Replacement for "Seeds";RtM via: Plant seeds|TI|MM;RC|1236^4^0
10.2307/1550998|*Excipients|D005079|1149|MH|RtM via: Dispersing Excipient|TI|MM|1241^9^0
10.2307/1550998|*Biological Phenomena|D001686|699|MH|RtM via: Tissue Growth|TI|MM|1100^6^0;691^7^0;752^6^0;189^6^0
10.2307/1550180|*Snow|D012914|3805|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM|212^4^0;276^4^0
10.2307/1550180|*Water|D014867|1024|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM|391^5^0
10.2307/1550180|Colorado|D003120|502|MH|RtM via: Colorado;Forced Leaf Node Lookup:colorado|TI|MM|230^8^0
10.2307/1550180|*Weather|D014887|5340|MH|RtM via: Weather|TI|MM;RC|846^10^0;718^10^0;593^10^0;299^10^0;49^10^0
10.2307/1550180|*Specimen Handling|D013048|210|MH|RtM via: Sampling|TI|MM|761^7^0
10.2307/1550254|*Soil|D012987|7387|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|205^4^0;28^4^0;85^4^0
10.2307/1550254|*Thermal Conductivity|D013814|6979|MH|RtM via: Thermal Conductivity;Forced Leaf Node Lookup:thermal conductivity|TI|MM;RC|464^20^0;373^20^0
10.2307/1550254|*Water|D014867|3583|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|210^5^0;285^5^0
10.2307/1550254|*Hot Temperature|D006358|1531|MH|RtM via: Heat (physical force);Forced Leaf Node Lookup:heat|TI|MM|358^4^0
10.2307/1550254|*Diffusion Magnetic Resonance Imaging|D038524|90|MH|RtM via: Diffusion Coefficient|TI|MM|489^11^0;399^11^0
10.2307/1550254|*Foods, Specialized|D019648|39|MH|RtM via: frosties|TI|MM|33^5^0
10.2307/1550212|*Ozone|D010126|4058|MH|RtM via: ozone;checkForceMH Boosted;Forced Non-Leaf Node Lookup:ozone|TI|MM;RC|406^5^0
10.2307/1550212|Alaska|D000413|797|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM|108^6^0
10.2307/1550212|*Sunlight|D013472|9843|MH|RtM via: Sunlight|TI|MM;RC|328^5^0
10.2307/1550212|*Solar Energy|D012993|1605|MH|RtM via: Solar Energy|TI|MM|67^5^1;85^11^1
10.2307/1550212|*Light|D008027|1467|MH|RtM via: Light intensity|TI|MM|348^17^0;233^17^0
10.2307/1550018|Animals|D000818|8599|CT|Nesting Behavior;CT Treecode Lookup: F01.145.113.252 (Nesting Behavior);Sparrows;CT Treecode Lookup: B01.050.150.900.248 (Sparrows)||MM;RC
10.2307/1550018|*Wind|D014919|7046|MH|RtM via: Environmental Wind;Forced Leaf Node Lookup:wind|TI|MM;RC|443^4^0
10.2307/1550018|*Temperature|D013696|5920|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|477^11^0;253^12^0;28^12^0;219^12^0
10.2307/1550018|*Sparrows|D046370|2181|MH|Forced Leaf Node Lookup:sparrows;checkForceMH Boosted|TI|MM;RC|93^7^0;120^7^0;386^7^0
10.2307/1550018|Colorado|D003120|1034|MH|RtM via: Colorado;Forced Leaf Node Lookup:colorado|TI|MM|135^8^0
10.2307/1550018|Nesting Behavior|D009425|2314|MH|||RC
10.2307/1550018|*Solar Energy|D012993|945|MH|RtM via: Solar Energy|TI|MM|426^15^0
10.2307/1550018|*Hypothermia, Induced|D007036|780|MH|RtM via: Cooling Units|TI|MM|194^6^0
10.2307/1550867|*Soil|D012987|10452|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|1090^4^0;847^4^0;330^4^0;225^4^0;28^4^0;926^4^0
10.2307/1550867|*Temperature|D013696|8250|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|1095^11^0;852^12^0;335^11^0;230^11^0;33^12^0;931^12^0;420^11^0;476^11^0
10.2307/1550867|*Seasons|D012621|8097|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM;RC|587^6^0
10.2307/1550867|*Linear Models|D016014|4281|MH|RtM via: Linear Models;RtM via: Linear Regression;Forced Leaf Node Lookup:linear regressions|TI|MM;RC|187^6^1;205^6^1
10.2307/1550867|Alaska|D000413|1515|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM;RC|105^6^0
10.2307/1550867|*Multivariate Analysis|D015999|1362|MH|RtM via: multiple regression|TI|MM|178^8^1;194^10^1
10.2307/1550867|*Knowledge|D019359|153|MH|RtM via: Knowledge|TI|MM|368^9^0
10.2307/1552069|*Permafrost|D065946|54915|MH|RtM via: Permafrost;RtM via: Permafrost Region;Forced Leaf Node Lookup:permafrost zone;Forced Leaf Node Lookup:permafrosts|TI|MM;RC|850^10^0;190^15^0
10.2307/1552069|*Taiga|D066188|26397|MH|RtM via: Taiga;Forced Leaf Node Lookup:boreal forests|TI|MM;RC|823^13^0
10.2307/1552069|*Soil|D012987|17403|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|1176^4^0;51^4^0;93^4^0;1237^4^0
10.2307/1552069|*Temperature|D013696|8940|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM|1242^12^0;305^11^0;56^11^0
10.2307/1552069|*Seasons|D012621|5163|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM|759^7^0;240^7^0
10.2307/1552069|*Water|D014867|4854|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM|1181^5^0;98^5^0
10.2307/1552069|Alaska|D000413|3960|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM;RC|217^6^0
10.2307/1552069|*Biophysical Phenomena|D055592|366|MH|RtM via: Infiltration|TI|MM|1063^12^0
10.2307/1552069|*Physiological Phenomena|D010829|291|MH|RtM via: Reflecting|TI|MM|973^9^0
10.2307/1552069|*Indicator Dilution Techniques|D007201|264|MH|RtM via: Dilution technique|TI|MM|1164^8^0
10.2307/1551152|*Photosystem II Protein Complex|D045332|27299|MH|RtM via: Photosystem II;Forced Leaf Node Lookup:photosystem ii;checkForceMH Boosted|TI|MM;RC|1022^14^0
10.2307/1551152|*Ultraviolet Rays|D014466|25876|MH|RtM via: UV Radiation;RtM via: Ultraviolet Rays;Forced Leaf Node Lookup:uv radiation|TI|MM;RC|1218^12^0;618^12^0;466^12^0;867^2^0;756^14^0;685^2^1;690^10^1;407^2^0;323^2^0;93^23^0
10.2307/1551152|*Ecotype|D060146|5278|MH|RtM via: Ecotype;Forced Leaf Node Lookup:ecotypes|TI|MM|1290^8^0;925^8^0;792^8^0;357^8^0;1126^8^0
10.2307/1551152|*Fluorescence|D005453|4990|MH|RtM via: Fluorescence;Forced Leaf Node Lookup:fluorescence|TI|MM|955^12^0
10.2307/1551152|Alaska|D000413|4657|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM|279^6^0
10.2307/1551152|*Sunlight|D013472|21885|MH|RtM via: Sunlight|TI|MM;RC|401^5^0
10.2307/1551152|*Photosynthesis|D010788|18285|MH|RtM via: photosynthesis light reaction;RtM via: Photosynthesis;Forced Non-Leaf Node Lookup:photosynthesis|TI|MM;RC|1044^29^0;1246^14^0;720^14^0;42^14^0
10.2307/1551152|*Solar Energy|D012993|8340|MH|RtM via: Solar Energy|TI|MM;RC|317^5^1;328^11^1
10.2307/1551152|*Ultraviolet Therapy|D014467|4422|MH|RtM via: Ultraviolet Therapy|TI|MM|93^23^0
10.2307/1551152|*Sensitivity, Radiation|D011836|282|ET|Entry Term Replacement for "Radiation Tolerance";RtM via: Radiation Tolerance;Forced Non-Leaf Node Lookup:radiation sensitivity|TI|MM|1221^21^0;621^21^0
10.2307/1551152|Oxidation-Reduction|D010084|1000|MH|Forced Non-Leaf Node Lookup:oxidizing||MM|1004^9^0
10.2307/1551152|Arctic Regions|D001110|705|MH|RtM via: Arctic Regions|TI|MM|1272^6^0;918^6^0;774^6^0;387^6^0;228^6^0;135^6^0
10.2307/1552066|*Snow|D012914|25396|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM;RC|1242^4^0;1006^4^0;653^4^0;439^4^0;94^4^0
10.2307/1552066|*Carex Plant|D031255|9992|MH|RtM via: Carex atrofusca;Forced Leaf Node Lookup:carex;checkForceMH Boosted|TI|MM|792^15^0
10.2307/1552066|*Salix|D032108|9686|MH|RtM via: Salix lanata;Forced Leaf Node Lookup:salix;checkForceMH Boosted|TI|MM;RC|903^12^0
10.2307/1552066|*Equisetum|D020829|6740|MH|RtM via: Equisetum;Forced Leaf Node Lookup:equisetums;checkForceMH Boosted|TI|MM|887^9^0
10.2307/1552066|*Oxytropis|D033021|6383|MH|RtM via: Oxytropis;Forced Leaf Node Lookup:oxytropis;checkForceMH Boosted|TI|MM|1110^9^0
10.2307/1552066|*Cetraria|D000068837|3463|ET|Entry Term Replacement for "Parmeliaceae";RtM via: Cetraria;checkForceMH Boosted;Forced Non-Leaf Node Lookup:cetraria|TI|MM|1095^8^0
10.2307/1552066|*Tundra|D065929|17175|MH|RtM via: Tundra;Forced Non-Leaf Node Lookup:tundras|TI|MM;RC|72^6^0
10.2307/1552066|*Cyperaceae|D029785|7758|MH|RtM via: Eriophorum angustifolium|TI|MM;RC|837^24^0
10.2307/1552066|Arctic Regions|D001110|5448|MH|RtM via: Arctic Regions|TI|MM;RC|138^6^0
10.2307/1552066|*Saxifragaceae|D031995|600|MH|RtM via: Saxifraga oppositifolia;Forced Non-Leaf Node Lookup:saxifragas|TI|MM|1126^23^0;611^23^0
10.2307/1552066|*Hardness|D006244|468|MH|RtM via: Hardness;Forced Non-Leaf Node Lookup:hardness|TI|MM|975^8^0;994^8^0
10.2307/1552066|Canada|D002170|3|MH|RtM via: Victoria island;RtM via: Canada|TI|MM|121^15^0;145^6^0
10.2307/1550459|*Trees|D014197|27513|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM;RC|869^4^0;515^4^0
10.2307/1550459|*Soil|D012987|20229|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|828^4^0;55^4^0;929^4^0
10.2307/1550459|*Volcanic Eruptions|D018707|12291|MH|RtM via: Volcanic Ash;Forced Leaf Node Lookup:volcanic ash|TI|MM;RC|812^12^0;185^12^0
10.2307/1550459|*Conifers|D064028|7221|ET|Entry Term Replacement for "Tracheophyta";RtM via: Tracheophyta;checkForceMH Boosted|TI|MM|451^10^0
10.2307/1550459|Canada|D002170|3489|MH|RtM via: Canadian;Forced Leaf Node Lookup:canadian;Geo Lookup:canadian|TI;AB|MM|256^8^0
10.2307/1550459|*Forest|D065928|24786|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|296^6^0;90^6^0
10.2307/1550459|*Cycadopsida|D032462|4206|MH|RtM via: Division Coniferophyta (organism)|TI|MM;RC|451^10^0
10.2307/1550459|*Iron, Dietary|D019266|1023|MH|RtM via: ferric cation|TI|MM|281^6^0
10.2307/1551896|*Wetlands|D053833|50625|MH|RtM via: Marshes;RtM via: Wetlands;Forced Leaf Node Lookup:wetlands;Forced Leaf Node Lookup:marsh;Forced Leaf Node Lookup:bog|TI|MM;RC|377^5^0;246^5^0;281^7^0;127^7^0;218^3^0;428^3^0
10.2307/1551896|*Soil|D012987|25454|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|858^4^0
10.2307/1551896|*Temperature|D013696|23179|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|1047^11^0;863^12^0
10.2307/1551896|*Methane|D008697|20138|MH|RtM via: Methane;checkForceMH Boosted;Forced Non-Leaf Node Lookup:methane|TI|MM;RC|976^7^0;66^7^0;683^7^0;1201^7^0;1306^7^0
10.2307/1551896|*Seasons|D012621|17687|MH|RtM via: Seasons;RtM via: Summer;Forced Leaf Node Lookup:seasons|TI|MM;RC|592^6^0;1084^6^0;900^6^0
10.2307/1551896|*Ponds|D061005|17404|MH|RtM via: Natural pond;Forced Leaf Node Lookup:ponds|TI|MM|1023^4^0;758^4^0;388^5^0;264^5^0
10.2307/1551896|*Tree|D014197|17225|ET|Entry Term Replacement for "Trees";RtM via: Trees (plant);checkForceMH Boosted|TI|MM;RC|212^5^0
10.2307/1551896|*Water|D014867|10658|MH|RtM via: water;checkForceMH Boosted|TI|MM;RC|741^5^0
10.2307/1551896|Manitoba|D008350|7196|MH|RtM via: Manitoba;Forced Leaf Node Lookup:manitoba|TI|MM|170^8^0
10.2307/1551896|Ontario|D009864|7196|MH|RtM via: Ontario;Forced Leaf Node Lookup:ontario|TI|MM|1463^7^0
10.2307/1551896|*Anaerobiosis|D000693|6767|MH|Forced Leaf Node Lookup:anaerobic|TI|MM|820^9^0;1226^9^0
10.2307/1551896|*Bays|D061006|6767|MH|Forced Leaf Node Lookup:bay|TI|MM|1419^3^0
10.2307/1551896|*Tundra|D065929|18999|MH|RtM via: Tundra;Forced Non-Leaf Node Lookup:tundras|TI|MM;RC|223^6^0
10.2307/1551896|*Water Table|D060587|17700|ET|Entry Term Replacement for "Groundwater";RtM via: Water Table;Forced Non-Leaf Node Lookup:ground waters|TI|MM;RC|1008^11^0;734^12^0
10.2307/1551896|*Atmosphere|D001272|16464|MH|RtM via: Atmosphere, planetary;Forced Non-Leaf Node Lookup:atmospheres|TI|MM;RC|91^10^0
10.2307/1551896|*Cold Temperature|D003080|6672|MH|RtM via: Cool - action|TI|MM;RC|888^4^0
10.2307/1551548|*Trees|D014197|27012|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM;RC|232^4^0
10.2307/1551548|*Eucalyptus|D005052|7812|MH|RtM via: Eucalyptus pauciflora;Forced Leaf Node Lookup:eucalyptus;checkForceMH Boosted|TI|MM|237^21^0
10.2307/1551548|*Poa|D031785|7803|MH|RtM via: Poa costiniana;Forced Leaf Node Lookup:poa;checkForceMH Boosted|TI|MM|300^14^0
10.2307/1551548|*Biomass|D018533|5547|MH|RtM via: Biomass;Forced Leaf Node Lookup:biomass|TI|MM|679^7^0
10.2307/1551548|*Grassland|D065948|4180|MH|Forced Leaf Node Lookup:grasslands|TI|MM;RC|469^9^0;522^9^0;997^9^0
10.2307/1551548|*Altitude|D000531|3365|MH|Forced Leaf Node Lookup:altitudes|TI|MM;RC|364^9^0
10.2307/1551548|*Habitats|D017753|12252|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|1139^8^0;813^8^0
10.2307/1551548|*Snow|D012914|11502|MH|RtM via: Snow (substance);RtM via: snow - weather|TI|MM;RC|147^5^0
10.2307/1551548|*Seasons|D012621|4470|MH|RtM via: Winter|TI|MM;RC|1080^6^0;741^6^0;629^6^0;64^6^0
10.2307/1551548|*Plant Development|D063245|3702|MH|RtM via: Plant Development|TI|MM|1059^12^0;696^12^0
10.2307/1551548|Australia|D001315|270|MH|RtM via: Australia|TI|MM|179^9^0
10.2307/1551951|*Trees|D014197|50475|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM;RC|657^5^0;340^4^0;224^5^0
10.2307/1551951|*Climate Change|D057231|24426|MH|RtM via: Climate Change;Forced Lookup:climate change|TI|MM;RC|53^14^0
10.2307/1551951|*Seedlings|D036226|23349|MH|RtM via: Seedlings;Forced Leaf Node Lookup:seedlings;checkForceMH Boosted|TI|MM;RC|667^9^0;479^8^0;248^9^0
10.2307/1551951|*Tsuga|D028225|18177|MH|RtM via: Tsuga mertensiana;Forced Leaf Node Lookup:tsugas;checkForceMH Boosted|TI|MM|130^17^0
10.2307/1551951|*Greenhouse Gases|D000074382|15747|MH|RtM via: Greenhouse Gases;Forced Leaf Node Lookup:greenhouse gases;checkForceMH Boosted|TI|MM|1158^16^0
10.2307/1551951|*Temperature|D013696|12018|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|564^12^0;423^12^0
10.2307/1551951|*Hemlock|D018652|11568|MH|RtM via: Hemlock;Forced Leaf Node Lookup:hemlocks|TI|MM|1085^7^0;767^7^0;121^7^0
10.2307/1551951|*Soil|D012987|10788|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|732^4^0
10.2307/1551951|*Parks, Recreational|D000068316|7104|MH|RtM via: National Parks;Forced Leaf Node Lookup:national parks|TI|MM|313^13^0
10.2307/1551951|*Forests|D065928|33840|MH|RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|1264^7^0;937^6^0
10.2307/1551951|*Seasons|D012621|6909|MH|RtM via: Summer|TI|MM;RC|557^6^0;416^6^0
10.2307/1551951|California|D002140|84|MH|RtM via: California|TI|MM|328^10^0
10.2307/1551951|Pacific Northwest|D015205|6|ET|Entry Term Replacement for "Northwestern United States";RtM via: Pacific Northwest|TI|MM|1279^17^0
10.2307/1552010|*Carbon|D002244|4482|MH|RtM via: Carbon;checkForceMH Boosted;Forced Non-Leaf Node Lookup:carbon|TI|MM;RC|48^6^0
10.2307/1552010|*Grassland|D065948|1604|MH|Forced Leaf Node Lookup:grasslands|TI|MM;RC|103^9^0
10.2307/1552010|Soil|D012987|586|MH|||RC
10.2307/1552010|*Biochemical Phenomena|D001669|432|MH|RtM via: import across plasma membrane|TI|MM|55^6^0
10.2307/1551016|*Soil|D012987|16136|MH|RtM via: Humus;RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:humus|TI|MM;RC|928^5^0;1160^4^0;994^4^0
10.2307/1551016|*Clay|D000077215|11197|MH|RtM via: clay;Forced Leaf Node Lookup:clay;checkForceMH Boosted|TI|MM;RC|1066^4^0
10.2307/1551016|*Sand|D000080463|7498|MH|RtM via: Sand;Forced Leaf Node Lookup:sand;checkForceMH Boosted|TI|MM|1042^4^0
10.2307/1551016|Washington|D014861|2147|MH|RtM via: Washington state;Forced Leaf Node Lookup:washington|TI|MM|216^10^0
10.2307/1551016|*Rose|D027826|1859|ET|Entry Term Replacement for "Rosa";RtM via: Rosa;checkForceMH Boosted|TI|MM|819^5^0
10.2307/1551016|*Rain|D011891|7782|MH|RtM via: Rain;Forced Non-Leaf Node Lookup:rain|TI|MM;RC|233^4^0
10.2307/1551016|*Weather|D014887|2601|MH|RtM via: Weather|TI|MM;RC|562^10^0
10.2307/1551016|*Biophysical Phenomena|D055592|237|MH|RtM via: Binding (Molecular Function)|TI|MM|959^5^0
10.2307/1551480|*Seasons|D012621|14805|MH|RtM via: Autumn;RtM via: Seasons;RtM via: spring (season);Forced Leaf Node Lookup:seasons|TI|MM;RC|560^6^0;291^6^0;587^6^0
10.2307/1551480|*Phosphorus|D010758|10380|MH|RtM via: phosphorus;checkForceMH Boosted;Forced Non-Leaf Node Lookup:phosphorus|TI|MM;RC|924^10^0;310^10^0;1033^10^0
10.2307/1551480|*Phosphatases|D010744|2985|ET|Entry Term Replacement for "Phosphoric Monoester Hydrolases";RtM via: Phosphoric Monoester Hydrolases;checkForceMH Boosted;Forced Non-Leaf Node Lookup:phosphatases|TI|MM|983^12^0;661^12^0;139^11^0;246^11^0
10.2307/1551480|*Tundra|D065929|15366|MH|RtM via: Tundra;Forced Non-Leaf Node Lookup:tundras|TI|MM;RC|181^6^0
10.2307/1551480|*Cyperaceae|D029785|7734|MH|RtM via: Eriophorum vaginatum|TI|MM;RC|40^20^0
10.2307/1551480|*Biological Transport|D001692|2580|MH|RtM via: Import into cell;RtM via: import across plasma membrane|TI|MM;RC|1044^6^0
10.2307/1551480|*Nutrient|D000078622|843|ET|Entry Term Replacement for "Nutrients";RtM via: Nutrients;Forced Non-Leaf Node Lookup:nutrients|TI|MM|1141^8^0
10.2307/1551939|Humans|D006801|1489342|CT|Forced Humans: man|TI|MM
10.2307/1551939|Male|D008297|1489342|CT|CT Text Lookup: man|TI|MM;RC|176^3^0
10.2307/1551939|*Temperature|D013696|128287|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|824^12^0;552^11^0
10.2307/1551939|*Soil|D012987|70388|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|992^4^0;307^4^0;367^4^0
10.2307/1551939|*Freezing|D005615|65168|MH|RtM via: Freezing;Forced Leaf Node Lookup:freezing|TI|MM;RC|1103^8^0;1191^6^0;931^6^0;863^8^0;1243^8^0
10.2307/1551939|*Water|D014867|64316|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|1125^5^0
10.2307/1551939|New Zealand|D009520|61391|MH|RtM via: New Zealand;Forced Leaf Node Lookup:new zealand|TI|MM|198^11^0
10.2307/1551939|*Depression|D003863|61361|MH|Forced Leaf Node Lookup:depressions|TI|MM|1004^11^0
10.2307/1551939|*Climate|D002980|10743|MH|RtM via: Climate|TI|MM;RC|516^7^0
10.2307/1551939|*Seasons|D012621|6126|MH|RtM via: Winter|TI|MM;RC|979^6^0;545^6^0
10.2307/1551939|*Earth, Planet|D018534|1551|MH|RtM via: Earth, Planet|TI|MM|298^5^0
10.2307/1551939|*Entropy|D019277|984|MH|RtM via: Free Energy|TI|MM|1148^11^0
10.2307/1551939|*Longitudinal Studies|D008137|366|MH|RtM via: Continuous|TI|MM|918^12^0
10.2307/1551421|*Plant Development|D063245|7719|MH|RtM via: Plant Development|TI|MM;RC|669^12^0
10.2307/1551421|*Plant|D010944|3162|ET|Entry Term Replacement for "Plants";RtM via: Plants|TI|MM;RC|1011^5^0;850^5^0
10.2307/1551421|*Nutrient|D000078622|486|ET|Entry Term Replacement for "Nutrients";RtM via: Nutrients;Forced Non-Leaf Node Lookup:nutrients|TI|MM|428^8^0
10.2307/1551421|Soil|D012987|379|MH|Forced Non-Leaf Node Lookup:topsoil||MM;RC|731^7^0
10.2307/1550741|*Ice Cover|D046448|10183|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|417^8^0;321^7^0;39^8^0;214^8^0
10.2307/1550741|*Laboratories|D007753|587|MH|RtM via: Laboratory;Forced Leaf Node Lookup:laboratory|TI|MM|262^10^0
10.2307/1550741|*Behavior Therapy|D001521|30|MH|RtM via: System Support Mapping|TI|MM|256^4^0
10.2307/1550961|Animals|D000818|14786|CT|CT Text Lookup: mammalian|TI|MM;RC|1612^9^0
10.2307/1550961|*Soils|D012987|13786|ET|Entry Term Replacement for "Soil";RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soils|TI|MM;RC|920^5^0
10.2307/1550961|*Rivers|D045483|12728|MH|RtM via: Streams;RtM via: Rivers;Forced Leaf Node Lookup:streams;Forced Leaf Node Lookup:rivers|TI|MM|847^7^0;335^5^0
10.2307/1550961|*Temperature|D013696|9784|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|1232^11^0
10.2307/1550961|*Lakes|D060106|9203|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM|386^4^0;363^5^0
10.2307/1550961|*Grassland|D065948|5833|MH|Forced Leaf Node Lookup:grasslands;Forced Leaf Node Lookup:prairies|TI|MM;RC|1275^10^0;1349^10^0;1267^7^0
10.2307/1550961|*Ice|D007053|5626|MH|Forced Leaf Node Lookup:ice;checkForceMH Boosted|TI|MM;RC|63^3^0;223^3^0
10.2307/1550961|Alberta|D000416|3130|MH|RtM via: Alberta province;Forced Leaf Node Lookup:alberta|TI|MM|1560^7^0
10.2307/1550961|Saskatchewan|D012525|3103|MH|RtM via: Saskatchewan;Forced Leaf Node Lookup:saskatchewan|TI|MM|81^12^0
10.2307/1550961|*Forest|D065928|9243|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|1176^6^0
10.2307/1550961|*Tundra|D065929|5739|MH|RtM via: Tundra;Forced Non-Leaf Node Lookup:tundras|TI|MM|1453^6^0;1143^6^0
10.2307/1550961|*Cold|D003080|4128|ET|Entry Term Replacement for "Cold Temperature";RtM via: Cold Temperature|TI|MM;RC|965^4^0
10.2307/1550961|*Molluscs|D008974|1443|ET|Entry Term Replacement for "Mollusca";RtM via: Mollusca;Forced Non-Leaf Node Lookup:molluscs|TI|MM|1406^8^0
10.2307/1550615|*Avalanches|D055875|4277|MH|RtM via: Avalanches;Forced Leaf Node Lookup:avalanches|TI|MM;RC|51^9^0
10.2307/1550615|*Friction|D017276|2177|MH|RtM via: Friction;Forced Leaf Node Lookup:friction|TI|MM;RC|218^8^0;144^8^0
10.2307/1550615|*Snow|D012914|1958|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM;RC|46^4^0
10.2307/1550615|Computer Simulation|D003198|50|MH|||RC
10.2307/1550615|Disasters|D004190|39|MH|||RC
10.2307/1551170|Humans|D006801|1887217|CT|Forced Humans: human|TI|MM;RC
10.2307/1551170|*Potentilla|D031987|153986|MH|Forced Leaf Node Lookup:potentillas;checkForceMH Boosted|TI|MM|206^10^0
10.2307/1551170|*Soil|D012987|83302|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|543^4^0
