XHIe6wsAAAAJ;Guillaume  Lobet;24038758,43191346,41435486
xGq8m-cAAAAJ;Mathieu  Javaux;24038758,24146469,43191346
geAYUW4AAAAJ;Jeremy  Barnes;23696289,24036982,24035898,23385890,23387698,41487350
m8Q-UuMAAAAJ;Edu  Dorland;41059541
BOPHRbcAAAAJ;Albert  Bleeker;41059541
L8mloIcAAAAJ;Didier  Alard;41059541,25549257,3236809,3505783,23012491,20146703
SEQcmV4AAAAJ;Jan  Martinec;24036434,24039910
xLyGR_8AAAAJ;Katherine Waselkov;4094886
DO3muskAAAAJ;Steven A. Wernke;40343985
25Gq4m1JQVYC;Jean P. Hall;4523518,1305487
ELEqZhUAAAAJ;Lin  Taylor;10.1086/681562
Tw-M-uoAAAAJ;José A. Langone;10.2307/1566195
s4ec4roAAAAJ;Jeremy  Kiszka;23259945,24875431
ndHH4XwAAAAJ;Albert P. Li;4295415,4296999
wV42UL8AAAAJ;Johann  Neveling;4524371,4524428
BS6nNfsAAAAJ;Sunil  Thomas;1549205
ozAVU7EAAAAJ;Victor  Haroldsen;24036245
kXz_jcwAAAAJ;F.A.  Smith;23695578,23697033,42951731,23377505,24125348,24129027,42951950,24125215,24125340
h-2N8hMAAAAJ;Shaozhong  Kang;24039831,24030876,24130035,42951753,24125655,24125538
TYO4pT8AAAAJ;Douglas C. MacMillan;27654308
kHIW_0cAAAAJ;Lars Schmitz;4524525,4498810,4524536
PTMXYQ0AAAAJ;Manisha Deshpande;4295020
5KwqhpwAAAAJ;Javier N. Gelfo;20144196,4524594
BXmRs2sAAAAJ; Carsten T. Müller ;4485783
aUJScEAAAAAJ;Donald F. Squires;1301031,1300573,1301611
tMK-RWIAAAAJ;José Maurício Barbanti Duarte;27751722,20096485,20460527,40925643,20096050
RUNPpC8AAAAJ;Diego E. Gurvich;4499230,4499303,4096768,27754323,42951788
qiZDNHgAAAAJ;Jaideep  Mathur;24038510,41434235,4280928,4280377,25758703
Q2aCoJYAAAAJ;T. Brandt Ryder;4485865
jL69KmwAAAAJ;Nathalie S.  Nagalingum;3874654
3V01BRwAAAAJ;Remo  Lobetti;20095909
NKO7G4sAAAAJ;Thomas H. Welsh Jr.;40602778,20095470,4296865,20095547
iJrU6ZoAAAAJ;Marco  Fambrini;23694870
a7ki0DMAAAAJ;Anna  Dubiec;3677740
8psWF8UAAAAJ;Yuji  Suzuki;23697320
F6MySqYAAAAJ;David M. Hubbard;4298385,24853198,40005781
J22ZU7UAAAAJ;Jeffery A. Carroll;20095470
RPwrto4AAAAJ;Eun Sook Yoo;23353400
01eZ_44AAAAJ;Glenys  Gibson;40981226
UFx1HRgAAAAJ;Michele  Miller;40962240,20096673,20096260,20460431,20096275,41262573,41262655,27751690,20096130,20095527,20096591,20095826
8qywr3YAAAAJ;Michael  Telias;40663813
Fp_a8FAAAAAJ;Foad  Azem;40663813
44eaIEsAAAAJ;Lucia  Manni;3227118
jWY2iGcAAAAJ;Paul  Bethke;23697504
NPl4S80AAAAJ;Alfredo  Romero-Muñoz;40665237
9E1qXXQAAAAJ;Yuval  Eshed;24037480,24036028,40066326,40066006,40537612
rAPSptoAAAAJ;Bruce M. Taylor;43432895
-SGDwbUAAAAJ;John R. Dolan;3554879,24857197,24849616
Xc_Zdl8AAAAJ;Mingfu  Wang;24038655,23390138
PUoUo7oAAAAJ;Stefan  Hoth;24039000,43228878,23391991,23274733,4629833,23389489
A0nQ1PEAAAAJ;Ingo  Dreyer;23696210,23385318
8ZmJ7U0AAAAJ;Rainer  Hedrich;24036282,40065727,20779823,4281543,40065248,4281368,41549932,23381560,23389474,4272990,23387328,23377537,4279462,23383336,4280330,23385952,23385318,41694011
uQDFZcEAAAAJ;Carla  Freitas;20144084,40213153
EVaLewQAAAAJ;Hosahng  Rhew;43752486
82ZmxasAAAAJ;C. Loren Buck;23259971,20487818,27715200,40665252,10.2307/1383177,10.2307/1383291,40210837,10.1086/673092,10.1086/666509
aMcRFPEAAAAJ;Won-Bae  Na;43752650
cORnKAgAAAAJ;Mariana  Sottomayor;41943493,43565262,23389140,23390703,40065850
5ehl1CQAAAAJ;Gibum  Yi;24039021,41435086
Nvxau6QAAAAJ;Stacey A. Combes;3884623
hHtCO3QAAAAJ;Helenice Vital;4300040
VX-FCmkAAAAJ;Mouloud  Benammi;4524155,4524402,2666003
bMXhDk8AAAAJ;Akira  Kurisaki;23481712
z_a5APQAAAAJ;Ralph  Hückelhoven;24036301,43191564,43191387,4281868,41496265,4280423,41942860,43191466,4278734,23387696,23274699
qgy7-LQAAAAJ;Rajesh  Tandon;25562591,25623033
TtDbs_sAAAAJ;Kan  Wang;4293303,24013065,24037665,4293067,24038445,23255666,23390147,43191748,4280434
TnURhMoAAAAJ;Steffen  Kiel;20144184,20144286,20144181,4095090,4095145,27670563
C2nIoq0AAAAJ;Miguel A. Losada;41331992,4297505,25735394,40065137
05Vt4GoAAAAJ;Shaily  Goyal;40981328
AoIeBMgAAAAJ;Frédérik  Le Dily;24036155,23697607,40065502
4HNKSr8AAAAJ;Kwok Fai Cheung;4300409,4299056
PpsSVwYAAAAJ; Markus Franzén ;4539234
eAaiYp8AAAAJ;Renato  Filogonio;25621909
Q1mwh5wAAAAJ;Salvatore G.P. Virdis;41508575
1M_-h3sAAAAJ;Gilles  Cuny;20627117,23673122
GGHgR5AAAAAJ;Françoise  Budar;24036990,40066061
A91BgWwAAAAJ;M. Mercedes Lucas;24036990,24036260,24036808,40537703,43563888,23390038,24130423
eMc0mW0AAAAJ;Hans-Werner Herrmann;3893545,4092966
JMqwR40AAAAJ;Uwe  Sonnewald;24036740,23696523,24036195,23697285,24036794,23694883,4281745,4274628,4281868,41435080,23383093,4356488,23385841,23386845,25680648,23379765,41434155,23383023,23389002,23388908,23598521,23380018,23384264,23382136,40065731,23386233,23385008,23381686,23386113,41694002,4280521,4274502
Q3ekwgkAAAAJ;Simon  Goring;20488394
uE7-U_kAAAAJ;Benedicte Riber Albrectsen;40235326
MEFTHd8AAAAJ;Zhan  Hu;43752187
nBPK5PkAAAAJ;Wilhelm G. Dirks;40928177,4295334,4295002
3Fh5F6kAAAAJ;Jaiprakash  Shewale;40928177
AzVazNEAAAAJ;Amy  Rosemond;40792586
jQ9xmQ4AAAAJ;Michele  Perazzolli;24035970
MTwODCQAAAAJ;Massimo  Delledonne;24035970,24037692,20205757,25680780,41942693,23389740,4356637,23598894,25758688
1ZeTcfkAAAAJ;Eric  Pinelli;24030690
FIHwgTEAAAAJ;Rocio Palacios;4498685
3gykG_IAAAAJ;Emiliano  Donadio;4498685
6lTzEmQAAAAJ;David J. Wilcox;25736347
xHsD76AAAAAJ;Stefan  Jaronski;25822716
UOm0fN0AAAAJ;Hilary H. Birks;10.2307/2258050,2655981,10.2307/2258536
VPuOmWMAAAAJ;Nathan  Ulrich;10.2307/1382758
-0cQG-IAAAAJ;Eugen  Rusu;43215755,43290642
AOG-O7gAAAAJ;Daniela Ennulat;4294797,4294472
Myukh98AAAAJ;Lisa M. Lyren;40961860,41415292
-t3GX4QAAAAJ;Giuseppe  De Marchi;30244474
YXXxxwcAAAAJ;Giorgio  Chiozzi;30244474
TcRLrnQAAAAJ;Archana  Chugh;24036412
ZGs3rQwAAAAJ;Richard A. Park;1302398
xdfMSFkAAAAJ;Gerald M. Friedman;1302633,1306645
471HOMgAAAAJ;Yangdou  Wei;24037754,23253281,23389065,23385826
T-aHdGcAAAAJ;Robert R. Pattison;3080124,41499754,40309778
qkOeYysAAAAJ;V. Ravishankar Rai;4293865
lQvHyLEAAAAJ;Tianchi  Wang;24039915
8CLkJbgAAAAJ;Robert J. Schaffer;24039915,24038504,24038025,40065587,25680847
RZ0ro-AAAAAJ;Michael  Streng;1307154,4095061,4094859,4097116
LkkLVFkAAAAJ;Tania  Hildebrand-Habel;4094859,4097116
WkSQ_l0AAAAJ;Christian  Engelstoft;41415289,10.2307/3536898
PSGoClMAAAAJ;K.  Murali;41332057
ccYCn_0AAAAJ;Kostya  Kanyuka;24036882
zXv_IYoAAAAJ;Sean M. McMahon;23012388,41499851
ANDEFH4AAAAJ;Said  Ahmad;43594413,43594393,43594422,43582439,43581718
CP7_m00AAAAJ;Mark E. Luther;44259492,4298343
KtwrSsUAAAAJ;Sei-Woong  Choi;3554710
FpCHCJEAAAAJ;Kris  Vissenberg;24030809,23696744,24039048,24038437,24038903,41435042,4280170,41434267
TSGyT-EAAAAJ;Markus  Pauly;24030809,23388870,23385975,42569101,23387055,23388890,23598615,20205825,4282030,40065398,23598555,23884332,23386180,23386493,4281556,25680879,20206026,4280810,4280442
iHYnbQUAAAAJ;Herman  Höfte;24030809,4280316,23381222,20205825,4281815,43191435,4274385,23385829,4278497,43191408,20779837
cGxtIoAAAAAJ;Samares C. Biswas;4540191
LQOQlqEAAAAJ;Stefan K. Hetz;4540191
AKaoAdkAAAAJ;Sangiliyandi  Gurunathan;41408872
cTeChKQAAAAJ;Jon M. Arnemo;41262570,20096235,20095415,20095251,40665083,20095469
dLtTTGQAAAAJ;Fabricio  Medina-Bolivar;20461753
B5MIRYkAAAAJ;Brooks B. Britt;20144172,20144217
Q2yoGtEAAAAJ;Carol J. Pierce Colfer;4603584,4603238,4603520,40343975
y5DdGCoAAAAJ;Fred Stolle;4603584
SlSy7MkAAAAJ;Suyanto;4603584
ZF7HqtMAAAAJ;Igor I. Pottosin;23696244
WYsXpigAAAAJ;Mack  Thetford;40065092,43290050,43310325,43309952
5hPz0WUAAAAJ;Fabien Knoll;4524218,4524509
edGHYcEAAAAJ;Gary  Shaffer;44028227
jXffZP8AAAAJ;Axel Moehrenschlager;4498749
sdtbxL4AAAAJ;Robert  Bixler;24706967
Y4d2zKwAAAAJ;Fumio  Matsuda;24036696,24036521,41435671,41435037,23391632,25680676
j1aDXb8AAAAJ;Xin  Zhou;10-013,10-010,09-121R,10-011
H7xqOd0AAAAJ;Mehrdad  Hajibabaei;10-013
O3-ulGkAAAAJ;Norman F. Johnson;25085585,25084109,25010458
-AZ-kQIAAAAJ;Nobukazu  Shitan;23697599,40065596,4629992,40537665,41943273
wTs-4wkAAAAJ;Kazufumi  Yazaki;23697599,24038778,23697665,4279814,23884131,40065596,4629992,40537665,43191080,41943273,40065918
xBirIWMAAAAJ;Dan  Rosauer;20869924,20869926
-bhzN_4AAAAJ;Stefano  Merler;2647182,2647262
oTIWKkYAAAAJ;Elijah  Ramsey III;27752763,41509944
wtGKTr0AAAAJ;Zhong  Lu;27752763,41509944
2Ut_SBQAAAAJ;Amina  Rangoonwala;27752763,41509944
TJqYS0sAAAAJ;Manuel  Rey;20064834
qgHOuuQAAAAJ;Jill  Arriola;43290963
eF3DOIAAAAAJ;William K.  Smith;3080280
2ay5BCoAAAAJ;Sonia Hatsue Tatumi;40928774
uQW9SSMAAAAJ;Javier A. Tello;25160200
_wLKfy4AAAAJ;Sheng  Wu;25160200
NKBSNrAAAAAJ;Sheng  Wu;25160200
du1VwxAAAAAJ;Callum  Ross;25160145
pnDVE5kAAAAJ;Jay  Meyers;25160145
mtwsbeYAAAAJ;Adriana  Manzano;25160145
D89kpKEAAAAJ;Vahid  Chegini;43893625,44177188
UTqJa2IAAAAJ;Mostafa  Nazarali;43893625,44177188
tA9WAEMAAAAJ;Wout  Boerjan;23696484,24036894,24031304,23386066,23385966,4277467,25704960,4278430,23598878,43191453,4274472,4281421,25704975,43190953,25704925,4356707,41496328,4356756
LCnm9egAAAAJ;K.  Anupama;2656066
MoAOUzYAAAAJ;Robert W. Brander;4298994,43289804,4300277,4298997,25736281,4300197
aNmWgrQAAAAJ;Zhaoqing  Yang;25737432,25737423
PAoALUUAAAAJ;Tarang  Khangaonkar;25737432,25737423
bW6LW_EAAAAJ;Nirmala  Parajuli;20616574
GgbcpV0AAAAJ;Wolfgang  Doppler;20616574
AX9NpKwAAAAJ;Vincent H. Chu;25737435
sjeHkaMAAAAJ;Santiago  Trueba;10.1086/665821,10.1086/680595
fOjadWkAAAAJ;Lena  Frenzke;10.1086/665821
ifdErckAAAAJ;Jan  Douda;40925567,41500051
NtlPYyMAAAAJ;Forrest L. Mitchell;25085749
fGnieskAAAAJ;Arja  Tervahauta;24038663,24038694,23882451
qbCaBJUAAAAJ;Kimmo  Rantalainen;24038663
iq39mMAAAAAJ;Sirpa  Kärenlampi;24038663,24038694,23388346
qYU7huQAAAAJ;Károly  Bóka;4293643,20445026,43564733
JHs689cAAAAJ;Daniele  Pellitteri-Rosa;43287333
iLkzGgEAAAAJ;Monica  Minnegal;4603010,4602964,4602773,4603034,4603370
9kbi5zMAAAAJ;Andojo Wurjanto;4297809
zzJGxg0AAAAJ;MDH  Beg;23617012
HSyuvUUAAAAJ;F. Robin O''Keefe;20491068,24575299,4524721,4094922,20627139,2666052,3595510,4096890,2666053
GrnVsEkAAAAJ;Hallie P. Street;20491068,20627139
xFncKssAAAAJ;Azhar Mahmood Merican;23481781
7OjOkyUAAAAJ;Tunku Sara Ahmad;23481781
YiQx7ZEAAAAJ;Ahmad Katbeh Bader;3503672
tGKqO40AAAAJ;Kerry  Kilshaw;27755113,42951617
k5P2YfoAAAAJ;Christina  Buesching;27755113
uc_zw9oAAAAJ;Stephane  Rombauts;24039458,25680670,25680841,40065585,4356682,25680675,4281197,40066184,40065524
PGxqNTMAAAAJ;Karl  Kunert;24039458
kJ3Z5hcAAAAJ;Mauricio  Antón;4524047,23014721
9_h6-YgAAAAJ;Mauro Alini;4296972
cBvwp70AAAAJ;Anne Duperret;4299053
nDIXEkwAAAAJ;Maria C. Hansson;3677766
lIj52tgAAAAJ;Jennifer. A. Smith;27715326
cqk8rjwAAAAJ;Victor V. Kusnetsov;24036599,24038844,40066242
AlcqsOwAAAAJ;Dietrich  Gradmann;24035869,23695540,4274308,23381663,4266264,23385198,23380487
-vtyqQQAAAAJ;Tiago Bosisio Quental;3068714
yArqs2sAAAAJ;Wolfgang  Knogge;23379125,23380706
XtrlM2MAAAAJ;Hassan  Ghareeb;43228959,41435101
f5UWmXIAAAAJ;Alexander  Graf;24036029,4281574,25680686,41434006,43190998
Xj_pUvwAAAAJ;Eckhard  Thines;43228856
MAPB1aUAAAAJ;Jochen  Kumlehn;23598886,40065761,23388959,23385258,43191351,25680687
1o74JGAAAAAJ;Jürgen  Zeier;23696304,40065727,23385832,40066072,4356637,41435693,23385697,20205887
onJQdCAAAAAJ;Thomas  Griebel;40066072,41435693
SbI2QlYAAAAJ;Gunther  Doehlemann;25680648
tf0f23YAAAAJ;Mohammad  Rahnamaeian;24038431
Zp-FwowAAAAJ;Boran  Altincicek;24038431
oBG8ZCkAAAAJ;Karl-Heinz  Kogel;24036301,24038431,43228856,24037615,4281868,43191773,41434338,24130675,41435597,4280423,43191466,4278734,23387696
EqWWJgcAAAAJ;Johannes Z. Groenewald;20444945,20752599,3762328,20619187
4zoUvTgAAAAJ;Scott M. Moody;3892204
xL22614AAAAJ; Jürgen Kriwet ;4524116,4524600,4524744,4524412
90cBDW4AAAAJ;Jeanne  Bodin;25173244
e7_hJSAAAAAJ;Richard M. Higashi;23695285,23695723,42947946
MJ7LVDsAAAAJ;Christoph  Bleidorn;3227168
qaM6HdwAAAAJ;Esther E. Uchendu;41432444,40793161
NUWAHg4AAAAJ;Gopinadhan  Paliyath;41432444,4273225,4273863,4271567,4277757
r9NjHmMAAAAJ;Marcelo  Bertellotti;24868624
GODyy6sAAAAJ;Peter G. Kroth;41942728,23385334,4629735
X9A4ztkAAAAJ;Clara  Péron;20869919
TJTxIxkAAAAJ;Elda  Gaino;10.2307/3227044,10.2307/3226914,40206197,23016665,10.2307/3226993,4124888,3227115,24875460,24846143,41693749
YfGvqkUAAAAJ;Manuela  Rebora;10.2307/3227044,10.2307/3226914,4124888,3227115
6KC1zUwAAAAJ;Theresa  Winchester-Seeto;1306061,1306040
jHzpLOMAAAAJ;Tracy  Lawson;23696342,24030499,23696318,23696341,23696982,43191340
S_kstJ4AAAAJ;Eustaquio  Gil-Pelegrín;24038635,24039680,40213222,43191086
mQKFTNEAAAAJ;Ilaria  Pascucci;41417168
hkk9B_YAAAAJ;Andrea Capobianco Dondona;41417168
emP63FAAAAAJ;Cesare  Cammà;41417168
KxuH-L8AAAAJ;Maurilia  Marcacci;41417168
wEjb8wUAAAAJ;Vincenzo  Caporale;41417168
X9gYUOMAAAAJ;Simon  Gates;2655927
0jvi8CsAAAAJ;P.K.  Suresh;25790486
P-vEcsYAAAAJ;Rowan Milner;4295531
iR7eql4AAAAJ;Kalev  Sepp;43893619
OzLXhpoAAAAJ;Gary M. Williams;4292398,4292296,4296069
s08omXgAAAAJ;Eric Bunn;4293940
aggBFPcAAAAJ;Anna  Barabasz;24038809
QmOIRXIAAAAJ;Zhigang  Li;24038461,41943553
HRHQ570AAAAJ;Paulette  Bloomer;4094512,10.2307/3762039
9cBwVnsAAAAJ;Mercè  Llugany;24129145
fXemWp4AAAAJ;Leho  Tedersoo;40665236,40210520,27811065,27920433
pzf_K7gAAAAJ;Andrew R. Mahon;40602943
N83dJvIAAAAJ;Albert Li;4296783
ovJo148AAAAJ;Ashok  Kumar;23616421
TYmSslIAAAAJ;Mark  Sklansky;40665062,20096629
2jN5Ke0AAAAJ;Ruey-Kang  Chang;40665062
KjSDHoYAAAAJ;Polly Campbell;4126856
W6nBwbsAAAAJ;Francois  Dufois;41315874
0j1FLREAAAAJ;Theocharis A. Plomaritis;41315874,43290951,23353626
4eow9M4AAAAJ;Carlos A. Borzone;40928797,43598473
8rkkKNQAAAAJ;Leonardo Paiva Farias;24031438
qk_aFUoAAAAJ;Marcio C. Silva-Filho;24031438
_aVarKAAAAAJ;Marie-Anne  Van Sluys;24031438,40793221,25680797
oBFeBw4AAAAJ;Qi  Zhou;43289897
3nQpZl4AAAAJ;Riccardo  Briganti;43843063
iut0G1wAAAAJ;Leon G. Higley;40961674,25084772,23779768,25085468,25085203,25085015
YsJDazYAAAAJ;John R. White;41509941,4298297,41693743,40802171
xKl7_2wAAAAJ;Robert  Hershler;10.2307/3227043,4640528,29739115,23375564
fK2N8doAAAAJ;Violeta  Muñoz-Fuentes;40305915
V-xcuB0AAAAJ;Govert  Trouwborst;24038626,24038814
i1iuHLMAAAAJ;Jutta  Papenbrock;24030616,23385557,4281811,4279197,23387796
Q6N9SpQAAAAJ;John J. Gutrich;10.2307/1565741
ihJe_qAAAAAJ;Robert E. Sharp;23694444,24035730,23697263,23696679,24012704,24030869,23697793,4282053,40065792,4271337,4272987,4277524,4274298,4278223,4280021,4273621,4278668,4278745,4270800,4277222,4268621,4274443,4279173,4270139,4272986,23379884
ZkzN4OIAAAAJ;Reinhardt Møbjerg Kristensen;3884931,4621898
OHKOPOYAAAAJ;Vivian  de Buffrénil;10.2307/1565365,4092913,10.2307/1566186
ghOoHFUAAAAJ;Jian  Zhao;4293420,25680866,20205901,23388412
iSv_3QsAAAAJ;Dara E. Seidl;41474641
qvWHZzMAAAAJ;Beverley  Clarke;43752630
PWHn4SwAAAAJ;Bruce D. Leopold;24875097,1383829,24875067,20095851,10.2307/1382148,24875040,24875656
-rHsP6cAAAAJ;Joaquim Mansano Garcia;20869579
xmUvpTMAAAAJ;Glenn  Dunshea;40961865
Zi_VHT8AAAAJ;Paula E. Cushing;25086295
_3l57DMAAAAJ;Michael J. Olsen;44072550,44072549
PosHHfMAAAAJ;Neal  Driscoll;44072550,44072549
mQ_NwUIAAAAJ;Falko  Kuester;44072550
qNCh9xEAAAAJ;Jacqueline M. Doyle;24575302,40983654,40213230
7s4n1osAAAAJ;Prakash  Kumar;4293143
zunqPtsAAAAJ;Sanjay Swarup;4293143,4293519,4281083,4629990
ahdCjFQAAAAJ;Kathleen A. Alexander;20095463,20095601,20095255
4kWRp8AAAAAJ;Morgan  Ruelle;40981191
WwIG2IUAAAAJ;Michelle  Baumflek;40981191
koWhmJoAAAAJ;Mirkka M. Jones;4499194,41239342,3599620,20143473,40213194
7YhbZeQAAAAJ;Diego A. Zárate;40665273
u181x38AAAAJ;Xiu-Jie  Wang;24039455,41435410,41942813,40066239
Qa79YQsAAAAJ;Larry  Croft;24039455
rqhcpqgAAAAJ;Adrian  Hailey;2560296
vBWj_1QAAAAJ;Dik  Roth;41474584
guxN8IgAAAAJ;Robert  Riding;1306039,1302997,1306038,2666105,10.2307/3515160,27670380
kGS0erwAAAAJ;Sarah Bouchard;4298895
5ijzEiEAAAAJ;Fabienne  Morcillo;23697516,24036628,41943482,41434326
CV0ZMZkAAAAJ;Jeannette  Whitton;41971434,30139310
y8ZDY1IAAAAJ;Albert  Prieto-Marquez;30126361
ClF9argAAAAJ;Carol  Ward;4603533
vLMHJn8AAAAJ;Anwar  Kasim;43582437
7lZG_OUAAAAJ;Herman L. Mays Jr.;27639367
qSi24OcAAAAJ;Rudolf  von May;41415260,40925451,25599243
7EmCWcYAAAAJ;Edith  Taleisnik;24036315,24030488
aL1MJ5UAAAAJ;Thomas J. Boyd;25737491,25153187
E1RrLAIAAAAJ;Shailendra Vyas;4293859
uWiZkIwAAAAJ;Tim  Gardiner;3503711,3503697,25622292,40344846,4122938,25822717,3657123,20066575,3503722
TqVVl-MAAAAJ;Robbin  Lindsay;27751735
wP537uoAAAAJ;Jia-Long  Yao;23696145,40065587
n92b8iUAAAAJ;Eduardo P. Tonni;4522863
OcfzPZ4AAAAJ;Pratap K. Mohanty;4496099
0U1P76UAAAAJ;Jun  Nishikawa;3227264
FfPv288AAAAJ;Qiaomei  Wang;24040203
Ujtnih0AAAAJ;Marisol  Montellano;10.2307/1381519,4524099,4523225
Ia0IAcAAAAAJ;T. Srinivasa Kumar;40605480
q4aFL9wAAAAJ;R.S.  Mahendra;40605480
QGUgBmMAAAAJ;Shailesh  Nayak;40605480
fwEsUUUAAAAJ;Kurt M. Cuffey;1467978
zyXoqXUAAAAJ;Mark  Rieger;23695679,24036725
4CKEMh4AAAAJ;Judith A. Clements;4295017
RiqpO-cAAAAJ;Christopher  Grefen;24040217,24039138,24036609,23388587
6lv6IaYAAAAJ;Inger  Andersson;24037402,4356655
1Vjh6rMAAAAJ;Effiom E. Antia;4298163
7lQYGe0AAAAJ;Bethan V. Purse;4539346,3505844
b21PAAIAAAAJ;Matthew Baylis;4539346
JT69ZV0AAAAJ;Santo Caracappa;4539346
auxsex0AAAAJ;Francisco Collantes;4539346
R5YM3fMAAAAJ;Kyriaki Nomikou;4539346
YkGZ3lgAAAAJ;Aykut Ozkul;4539346
M5YmFYUAAAAJ;Alessandra Torina;4539346
fHGPXsMAAAAJ;James S. Hall;24624833
OlhwoD8AAAAJ;José Tomás Matus;24037479
jBBm2o0AAAAJ;Andrea  Vega;24037479
EtYAhF8AAAAJ;Yonggui  Xie;23353596
LUdizE8AAAAJ;Marco A. Méndez;23327176
eVZwM2gAAAAJ;Nicolaas  Bouwes;10.2307/1468257,4220587
YXUfvYcAAAAJ;Alexander  Nützel;20144180,23014900
kSAA5cQAAAAJ;Gerhard  Leubner-Metzger;24038582,24036843,24039655,24040004,23598564,41694014,41434252,23385999,23386397,41942815,40537901
UaXv-BMAAAAJ;Mark L. Tucker;24036703,24036704,24038579,4268457,4277652,4279319,23381547,4273480,41434602,4268678,4280372,4275654
A97jyj0AAAAJ;Laura  Castro-Santos;43556479
fZOvMxcAAAAJ;Rachel  Spicer;24036634
3XVRd1YAAAAJ;Maxime  Réjou-Méchain;41333060,25172979
ybeFZLQAAAAJ;Nils  Bourland;41333060
Knaolc8AAAAJ;Ying  Li;40537730
EyuXugQAAAAJ;Guangchun  Lei;3697459,3505663,2647382,10.2307/3546033,24875236
ojZnKYYAAAAJ;Elizabeth A. Flaherty;41480341,41480342,27755174
7z5PrKMAAAAJ;Yoko  Furukawa;41508583
3d3IIjYAAAAJ;George  Michalopoulos;20170520,20170458,4295736,4292664
KYxj2LYAAAAJ;Cristina  Stenert;25086385,20621946,41262784
3mP3UWIAAAAJ;Lesley P. Bulluck;3554747
h_fRQDcAAAAJ;Billy Ernst;4540316
wUR97TsAAAAJ;William  Laing;23379360
5Y9gS4MAAAAJ;Zuren  Zhou;4498829,4094924,4094879,1307156,4094986
C_cjfRIAAAAJ;Onnik  Agbulut;4295308
PmG0A7wAAAAJ;Zhu Min;4523935
V4PPW_cAAAAJ;Clifford  Geertz;4602241
sWGqncEAAAAJ;Jennifer L. Irish;4298721,43289883
NcXqEk4AAAAJ;Ulrike K. Müller;3884616,3884617
rgNqVg0AAAAJ;Delphine  Fleury;24038825,24859847
fRUwFEAAAAAJ;Haydn  Kuchel;24038825,24859847
WdL7PgcAAAAJ;Peter  Langridge;24038825,24859847,24037618,43191431,41943477,43191293,20205999,4356667,41435032,23375831
u915ttUAAAAJ;Lorenzo  Rook;4524309,4524312,4524359,20144197,29739102,40731389
WJwbCKkAAAAJ;Daniel C. Clay;4602962
5dPh8mwAAAAJ;Luis  Marone;10.2307/2997375,25161521,20050657,40606947
4H_Ihe8AAAAJ;Karen E. Koch;23695322,4272997,4275050,4272257,4273976,4276930,4268607,4271163,4273866,23388986,4278241,41693996,4267494,4281417,4278977,40065928,40537611
ED2KESgAAAAJ;R. Ewan Fordyce;20062013,4523838,4524601,1306092,1304528
t-mgEe0AAAAJ;Tim  Pritchard;25736278,25736277,25736275
gfda_owAAAAJ;Penelope  Ajani;25736278,25736277,25736275
_xeFP80AAAAJ;Simon  Pearson;23696343,23696686,23696242
lVWr1zgAAAAJ;Fang-Jie  Zhao;23697203,24039850,24036749,23697151,25680850,24370662,25758693,24130500,4280414,23386089,4280784,42952409,24370646,24130128,23388825,41435521,24130465,25680815,41434352
yO7O2koAAAAJ;Enzo  Lombi;23697203,23697151,24125025,4280414,23386089,41434333,24125554,23598579,42953052,25680649,24129945,24130051
Ens_sw4AAAAJ;Nicolas  Guillou;41508574,23259033
K1FDz5wAAAAJ;Noritoshi Suzuki;4095164,4133808
-1w93DAAAAAJ;Marcus  Felson;4602572
zOkvrJ8AAAAJ;Tiffany  Heng-Moss;41262862,41262794
21hiAu0AAAAJ;Stanley D. Locker;4298545,4300413
O6_iyhMAAAAJ;Danielle Julie Carrier;23696315,4293130
RD9xNo0AAAAJ;Scott E. Hygnstrom;24875673,23775754,23780093,23780130,23779915,23779913,23775672,23779569,23779567,23778438
4GEi4OoAAAAJ;Idoia  Biurrun;40925541
XKNt2SgAAAAJ;Juan Antonio Campos;40925541
hFIzzy0AAAAJ;Vera Van Lancker;4300377
BV8AdH8AAAAJ;Michelangelo Bisconti;4524574
59ZF9lMAAAAJ;Markus  Frank;4279147
zTrGe2wAAAAJ;Rofela  Combey;41353889
eAQbKd0AAAAJ;Robert R. Hearne;23779908
j4m1vWsAAAAJ;Henk  Van As;23697155,23696641,40537815
ZjJTkj8AAAAJ;Ralph  Bock;24037672,41435620,40537915,43191278,41812036,41434220,40537750,41433997,41549881,43191455
1E_Y9Q8AAAAJ;Ned  Hettinger;10.2307/1382254,24706911
zHX0tlMAAAAJ;Jose L. Garrido;40212902
UOQ5xsUAAAAJ;Norberto Giannini;4094269
unmPCzsAAAAJ;Wenlong Bai;4295475,4295145
KTMT6v4AAAAJ;Robert A. Long;25599247
whjdsDwAAAAJ;Padraig  Duignan;23260098
vWR4eWMAAAAJ;Longfu  Zhu;24037674,43191469,43191317
1aoDPyIAAAAJ;Xianlong  Zhang;24037674,23388591,41435417,43191469,43191317,41942850
of7mKqwAAAAJ;Flavie  Vial;20869947
DHTBHmcAAAAJ;Einav  Mayzlish-Gati;24038816,24039483,24038706,43564755,41693998
nmZ_t9gAAAAJ;Hinanit  Koltai;24038816,24039483,24038636,24038706,43564755,23389420,43191485,4279357,23884323,41693998
JUVlmGsAAAAJ;Ahmet  Ertek;43290652
NPak71QAAAAJ;Ahmet  Ertek;43290652
